1.258925411794166267e+07	3.008639833090585174e-08	2.894103351901134676e-08	2.775453464437206571e-08	2.632337210551552918e-08	2.485137419604052677e-08	2.334871375643189844e-08	2.181442698887936377e-08	2.014516414063572778e-08	1.853704700819478659e-08	1.684126848098101630e-08	1.509656293274229424e-08	1.348920648343148518e-08	1.197332990839545476e-08	1.061733371021770108e-08	9.487190463092840898e-09	8.490381823513940210e-09	7.658591159598422338e-09	6.938845237923985705e-09	6.294925954697612307e-09	5.726503909410465348e-09	5.225449213001565039e-09	4.769833915742543105e-09	4.370516560567387479e-09	4.001191135188644850e-09	3.673806136523549231e-09	3.366043804536844601e-09	3.090852222669037106e-09	2.839996830138923596e-09	2.614836511339777824e-09	2.405850198980218221e-09	2.220307357130723851e-09	2.049598447902891548e-09	1.888981759457334578e-09	1.742272452821131096e-09	1.609138490193236817e-09	1.480146103818204599e-09	1.364522769880875748e-09	1.256205764736623007e-09	1.153386754419799600e-09	1.061465380267308121e-09	9.733290774596175222e-10	8.907228911679277937e-10	8.140076898864997691e-10	7.409992500987123160e-10	6.724939216476939525e-10	6.087024797986807429e-10	5.474593441301586513e-10	4.891646623879199550e-10	4.350922077649889682e-10	3.832399748447569702e-10	3.342811020655406584e-10
1.412537544622755423e+07	3.204553041872716103e-08	3.086589491102592829e-08	2.963691115794008015e-08	2.815725913632956751e-08	2.664005165015989706e-08	2.507315046540660757e-08	2.347314776198845544e-08	2.172421887106679230e-08	2.002699433212734867e-08	1.822770077088941329e-08	1.636761236413102690e-08	1.464390967939653531e-08	1.301899793806129311e-08	1.156433215476772613e-08	1.035112855169776501e-08	9.281365932135417249e-09	8.386199614563011539e-09	7.610570052119179374e-09	6.917020702090139804e-09	6.303383686004829621e-09	5.761355800480031471e-09	5.268077395505603755e-09	4.833974752258950710e-09	4.432053980980631467e-09	4.074517316532555406e-09	3.738642604276539305e-09	3.437433214760161194e-09	3.162407192203933133e-09	2.915071577995803365e-09	2.685643832660624521e-09	2.481185125316987075e-09	2.292876714996953901e-09	2.115586701612969018e-09	1.953338607823386311e-09	1.805598112732170023e-09	1.662722803941877186e-09	1.533980131608542730e-09	1.413336549118715301e-09	1.298911988585902057e-09	1.195985852037301019e-09	1.097475180440380673e-09	1.005020656344216918e-09	9.189257098620924146e-10	8.370071016766502204e-10	7.600587079102774904e-10	6.882623813036154624e-10	6.193652239559464141e-10	5.537509090617865163e-10	4.927518008634597557e-10	4.342795088706527008e-10	3.790122227957183019e-10
1.584893192461114191e+07	3.410447563062721410e-08	3.290108688103097592e-08	3.163781141749142019e-08	3.011509472923215662e-08	2.855779165538156157e-08	2.692827119429678662e-08	2.526379358346487875e-08	2.343424345850527516e-08	2.164474566192606052e-08	1.973695835128623188e-08	1.775383500225114726e-08	1.590557279698424814e-08	1.416298407484195090e-08	1.260167205481819286e-08	1.129850289723125393e-08	1.014981547818167600e-08	9.185859726946211095e-09	8.349485313827718599e-09	7.601870921585702645e-09	6.939022334865472361e-09	6.352157962129744533e-09	5.817715113936329588e-09	5.345506312886425223e-09	4.907856177423419235e-09	4.517192635343476454e-09	4.150444302469841488e-09	3.820576077713950684e-09	3.518937987703863448e-09	3.247150642059774704e-09	2.995242278820258375e-09	2.769911019314819412e-09	2.562177129181626971e-09	2.366527339456413127e-09	2.187135988355761482e-09	2.023268816094026988e-09	1.865089664112043403e-09	1.721853357173970607e-09	1.587594392430885099e-09	1.460360736427575161e-09	1.345266553052532604e-09	1.235293900196563533e-09	1.131955811548848378e-09	1.035483625132291557e-09	9.437119134870967839e-10	8.574591301467605619e-10	7.767639581726169664e-10	6.993982788666297713e-10	6.256827268546955750e-10	5.570106202708750711e-10	4.912042302201107381e-10	4.289437212009567993e-10
1.778279410038922727e+07	3.627964059202867802e-08	3.506248104730635769e-08	3.377216574056051130e-08	3.221215463833312173e-08	3.061985835102879024e-08	2.892929761562077258e-08	2.720172130726335698e-08	2.529066536891051974e-08	2.340582485922727504e-08	2.138411078364192140e-08	1.926977884648558716e-08	1.728744671386442686e-08	1.541719415923786692e-08	1.374005952236637487e-08	1.233898235711853339e-08	1.110455744588600520e-08	1.006575544747629469e-08	9.163183375472421906e-09	8.356614607294433887e-09	7.640102171351041604e-09	7.004248947397144018e-09	6.424752087108945207e-09	5.910801894826396879e-09	5.433939305698358461e-09	5.006882322844527692e-09	4.606211189902029231e-09	4.244781022968341239e-09	3.913795944030222444e-09	3.615095278673478288e-09	3.338436558219146607e-09	3.090094098572827746e-09	2.860928568072851983e-09	2.645062305425274434e-09	2.446769454787085749e-09	2.265102481996760904e-09	2.090048213989713699e-09	1.930798911814981394e-09	1.781500641404702873e-09	1.640118743031470007e-09	1.511569240361930921e-09	1.388925480100956367e-09	1.273551780605498153e-09	1.165590708434793918e-09	1.062911238119971853e-09	9.662793783248362430e-10	8.757882516257678584e-10	7.890321769031259554e-10	7.063273133815313951e-10	6.291310022838367647e-10	5.551718164654177426e-10	4.851283882639055987e-10
1.995262314968878776e+07	3.858797167326965892e-08	3.736665362636230083e-08	3.605686501358689471e-08	3.446544176613751846e-08	3.284412195085848227e-08	3.109489635604292236e-08	2.930668638877988884e-08	2.731442253092827942e-08	2.533182413220760061e-08	2.319111797909082980e-08	2.093626788487257128e-08	1.880902719237985862e-08	1.679939824790091915e-08	1.499547735561362688e-08	1.348717736668945881e-08	1.215903678674933425e-08	1.103831772832311383e-08	1.006335558990994472e-08	9.192275383456846633e-09	8.417040176461331366e-09	7.727491065009004117e-09	7.098539375107262559e-09	6.538735200323405931e-09	6.018758651191151653e-09	5.551594065971947217e-09	5.113509644693869994e-09	4.717190165452461316e-09	4.353811959636174458e-09	4.025299975457740801e-09	3.721324618549677795e-09	3.447540954693713716e-09	3.194665863998584314e-09	2.956472426784871068e-09	2.737264356896492478e-09	2.535896254025537673e-09	2.342162403555364181e-09	2.165156869208283838e-09	1.999184339877276191e-09	1.842128901525152085e-09	1.698642483544325123e-09	1.561934432633649690e-09	1.433188517436855052e-09	1.312444228523440723e-09	1.197623046978812341e-09	1.089465245423245754e-09	9.880064100631801756e-10	8.907666004341014571e-10	7.980119091656396114e-10	7.112708014346156415e-10	6.281683680335271832e-10	5.493800312347649139e-10
2.238721138568337634e+07	4.104681578963567283e-08	3.983214458463840770e-08	3.851214136645800791e-08	3.689734747817849837e-08	3.525540375918837108e-08	3.345291420371344964e-08	3.160974563411915031e-08	2.953933098516315944e-08	2.745886361523921206e-08	2.519495275360560314e-08	2.278937553399999717e-08	2.050413229031800345e-08	1.834055288265072707e-08	1.639591701566926255e-08	1.476871676887836226e-08	1.333696635154422604e-08	1.212570234254123046e-08	1.107085987839849298e-08	1.012856584981505133e-08	9.288558970972610740e-09	8.539690439075374825e-09	7.856030215709588242e-09	7.245479036310059319e-09	6.677640967445309432e-09	6.165882744539664412e-09	5.686144973752063945e-09	5.250869057819701247e-09	4.851278085291649275e-09	4.489509424205061607e-09	4.155076595059703743e-09	3.852913050372451539e-09	3.573563678685642750e-09	3.310460332145668648e-09	3.067903834924353450e-09	2.844512901734741909e-09	2.629884597286106684e-09	2.432980344429175682e-09	2.248317083937757910e-09	2.073682632820949087e-09	1.913425309752296291e-09	1.760916431502896570e-09	1.617131061069261786e-09	1.481978142308276524e-09	1.353458530044635353e-09	1.232277775144606601e-09	1.118397553701800983e-09	1.009258841308191195e-09	9.050762155503215393e-10	8.074476769424553300e-10	7.138896278893777453e-10	6.250693705003369224e-10
2.511886431509582326e+07	4.367988013382247015e-08	4.248606653581122002e-08	4.116970131176960533e-08	3.954470916470258300e-08	3.789712521444656912e-08	3.605294932485356532e-08	3.416723540928741493e-08	3.202754374889668662e-08	2.985351335648285937e-08	2.746414171753360596e-08	2.489559109758374628e-08	2.243538279379972047e-08	2.009785159694021727e-08	1.799320263029836136e-08	1.623121117885820591e-08	1.468246082331860862e-08	1.336922789513374806e-08	1.222457162811877180e-08	1.120236092459376132e-08	1.028967788662161559e-08	9.474202374628776800e-09	8.728944293224831997e-09	8.061209475122001239e-09	7.439274038685034600e-09	6.876962366382109915e-09	6.349916312298833596e-09	5.870288205260470663e-09	5.429387083334019933e-09	5.029730911172714098e-09	4.660669366062479334e-09	4.326189957317531190e-09	4.016680542442837804e-09	3.725245105541100761e-09	3.456089279656859325e-09	3.207572112770884249e-09	2.969078501130525306e-09	2.749377909230879471e-09	2.543300020025852891e-09	2.348513523743674856e-09	2.168989850451759239e-09	1.998306437328028118e-09	1.837183357807828620e-09	1.685368642792736162e-09	1.540971501771194662e-09	1.404656014160012065e-09	1.276294520697420602e-09	1.153246892097723545e-09	1.035630365859388278e-09	9.251713737612070200e-10	8.192218399105910994e-10	7.184438627572529052e-10
2.818382931264454871e+07	4.652287064067720305e-08	4.537218773905160652e-08	4.408269184617669870e-08	4.247201764295900677e-08	4.084650627556054005e-08	3.898496599865474337e-08	3.708197396051918463e-08	3.489294345691149389e-08	3.263731506602497500e-08	3.012290195125813723e-08	2.737542818268011461e-08	2.471579454630600093e-08	2.217484585814784455e-08	1.988146879810823632e-08	1.796116991130828761e-08	1.627577331018217494e-08	1.484389695033812812e-08	1.359523716486729497e-08	1.248053308757113926e-08	1.148392786791081752e-08	1.059140020219184221e-08	9.774791627583328079e-09	9.040648859075626586e-09	8.355602539735468175e-09	7.734170480281165358e-09	7.151591906598232698e-09	6.619664683370253141e-09	6.130039225467026815e-09	5.685770118314514056e-09	5.276018342696328996e-09	4.903502103248462881e-09	4.558610366360481439e-09	4.233789836382994188e-09	3.933301678449524483e-09	3.655157804635352796e-09	3.388426209833327991e-09	3.141609576465309654e-09	2.910078958324086444e-09	2.691340256412764446e-09	2.488785416913618232e-09	2.296361392144645140e-09	2.114428661862849135e-09	1.942524021842238497e-09	1.778915915541711273e-09	1.624216657932423607e-09	1.478183510592355699e-09	1.338067793358989586e-09	1.203883239752515980e-09	1.077512593571363351e-09	9.561043933474363126e-10	8.403152762760288646e-10
3.162277660168379173e+07	4.963336188885751951e-08	4.856359180684239456e-08	4.734306514291710312e-08	4.579121387274900778e-08	4.423785413540240075e-08	4.240425284597401180e-08	4.052974977040011199e-08	3.832724021485309677e-08	3.601306075140153673e-08	3.337698497375106460e-08	3.042710877135066568e-08	2.753087185406903362e-08	2.474134207482697939e-08	2.221521475279017173e-08	2.010090640398592768e-08	1.824912367334227989e-08	1.667337375098459209e-08	1.529930257175993549e-08	1.407340060484038632e-08	1.297582596934825394e-08	1.199060757681056257e-08	1.108794547131450522e-08	1.027355921244414814e-08	9.511793694759696493e-09	8.818242476242308549e-09	8.167659659282336896e-09	7.571456355505834415e-09	7.021867580856872512e-09	6.522807777404360357e-09	6.063180084798463245e-09	5.644169811521764320e-09	5.255680484168337910e-09	4.889971041267553683e-09	4.550808323339043052e-09	4.236130620760949711e-09	3.934372575134961057e-09	3.653949882325631180e-09	3.390725818746270807e-09	3.141997525867324250e-09	2.910677514247945913e-09	2.690924976298924180e-09	2.482719472972952677e-09	2.285321928807270737e-09	2.097214182975336039e-09	1.918947572341983241e-09	1.750164061793015488e-09	1.587936128564245163e-09	1.432160377799477454e-09	1.284940296801536800e-09	1.143149431459263927e-09	1.007434897305268919e-09
3.548133892335753143e+07	5.310383271092347737e-08	5.217856533090259648e-08	5.109848290905810625e-08	4.968223291613092613e-08	4.828550631626696948e-08	4.655615402835674359e-08	4.478532225870201085e-08	4.262778828605720900e-08	4.029108856855371494e-08	3.753797801261266598e-08	3.434924344127477093e-08	3.115913429723232258e-08	2.805242080723255341e-08	2.522687009828450827e-08	2.286466013261095618e-08	2.080142197060737867e-08	1.904394273059363057e-08	1.751223659722132585e-08	1.614670903803267812e-08	1.492252224209147317e-08	1.382099413179750757e-08	1.280990323583550476e-08	1.189425447169145139e-08	1.103518587033759332e-08	1.024984531965116383e-08	9.512406837789160689e-09	8.833854480790571411e-09	8.207323515550308154e-09	7.638067524924839794e-09	7.114645045036042520e-09	6.636043859094597466e-09	6.191734224769053843e-09	5.773442386200299086e-09	5.384567838647982845e-09	5.022743360282611678e-09	4.675670951711921558e-09	4.351462765648318105e-09	4.046902126729653282e-09	3.758996283711335159e-09	3.489863180349526288e-09	3.234094415016592278e-09	2.991106076554369165e-09	2.759776418157234259e-09	2.538929659870613003e-09	2.329046971034729619e-09	2.129549920288354343e-09	1.937343172657699574e-09	1.752118602768566182e-09	1.576344418526693515e-09	1.406486317054290223e-09	1.243219642456688599e-09
3.981071705534969270e+07	5.708359032865531345e-08	5.640866574609947703e-08	5.558614167193964415e-08	5.442889223990018769e-08	5.332158117939516731e-08	5.181389554580792036e-08	5.025919504779693056e-08	4.823022531369037823e-08	4.591998762875540497e-08	4.305188290860640204e-08	3.956665202938436152e-08	3.599630228610179301e-08	3.247032811550522194e-08	2.924706400495224198e-08	2.655733532626704443e-08	2.421624794888582284e-08	2.222089607555449933e-08	2.048363934034946247e-08	1.893628758702708556e-08	1.754717868171132843e-08	1.629401372219555830e-08	1.514121995598487956e-08	1.409302383159646654e-08	1.310593308184776817e-08	1.219955967924749459e-08	1.134723458413005453e-08	1.055946397482602477e-08	9.830786456004040256e-09	9.168426271738778810e-09	8.560383066035897791e-09	8.002668421116019289e-09	7.484091589624070195e-09	6.995714947316509000e-09	6.540419519972628981e-09	6.115431377723599151e-09	5.707355917709536107e-09	5.324049691981925263e-09	4.963550821505096712e-09	4.622460338986667814e-09	4.301832616866404413e-09	3.996839800991181951e-09	3.706120255397434246e-09	3.428072534335128719e-09	3.161971734106300796e-09	2.908234214913049106e-09	2.666008553293448904e-09	2.431942758590787885e-09	2.205484892732476781e-09	1.989621610893838484e-09	1.780256750309929077e-09	1.578107780235407411e-09
4.466835921509634703e+07	6.180531649420065643e-08	6.154774931691991073e-08	6.116451091980381232e-08	6.045316738086912149e-08	5.983169059490278070e-08	5.871222283147407818e-08	5.752878268073608889e-08	5.573774274894443062e-08	5.351234146090210828e-08	5.052037704762762648e-08	4.664906754040295844e-08	4.257116397437846153e-08	3.847941152300583883e-08	3.471861013788997198e-08	3.158811902437217488e-08	2.887392456562709211e-08	2.656013837326620954e-08	2.454823114746280140e-08	2.275782736300736030e-08	2.114822467125187614e-08	1.969204409110786904e-08	1.834908226589797294e-08	1.712281761081928944e-08	1.596316601159246848e-08	1.489344189901701826e-08	1.388563290900233880e-08	1.294991666032024204e-08	1.208273865647459574e-08	1.129407096240358523e-08	1.057115236115380984e-08	9.905862895272014754e-09	9.286124196094575385e-09	8.702050342758860359e-09	8.155770817626985691e-09	7.644169136817367147e-09	7.152140624754036881e-09	6.687330194089871417e-09	6.249497631610140530e-09	5.834667778919478068e-09	5.442512771494756923e-09	5.068961368027670073e-09	4.711643800506077420e-09	4.368237534777964544e-09	4.038696689226993163e-09	3.723354695705785134e-09	3.421041914798718375e-09	3.128019544161186807e-09	2.843420682898465495e-09	2.570990665913158174e-09	2.305849356945705792e-09	2.048804999943889174e-09
5.011872336272724718e+07	6.763144727284773407e-08	6.804378461682440816e-08	6.836633355864608334e-08	6.836528174228983632e-08	6.849836052097693614e-08	6.798577952812916178e-08	6.737122177678912287e-08	6.594629611635008884e-08	6.386408813138887575e-08	6.071687498437830058e-08	5.632427145166726853e-08	5.155780214635915441e-08	4.669693489088518296e-08	4.220684105694691273e-08	3.847945970948093171e-08	3.526032895767755053e-08	3.251600601156205934e-08	3.013271047196245300e-08	2.801319397730823524e-08	2.610483515786054588e-08	2.437311269554962318e-08	2.277151074800910439e-08	2.130301559313420959e-08	1.990821042424950398e-08	1.861576274810359155e-08	1.739568822813566405e-08	1.625788070620334414e-08	1.520134623559240992e-08	1.423972990708718130e-08	1.335926864220443764e-08	1.254617354199690205e-08	1.178711811381318122e-08	1.107106412186224885e-08	1.039908643936136505e-08	9.767542480196784867e-09	9.159089190232816568e-09	8.581146147086354209e-09	8.035754575539918051e-09	7.518203009551583652e-09	7.026322657695936845e-09	6.557031777979247517e-09	6.106611231882828684e-09	5.671830738239687107e-09	5.253550006480708553e-09	4.852027218020493378e-09	4.465633667402253789e-09	4.090161324679516602e-09	3.724322916475774251e-09	3.372906906920666909e-09	3.029976635933162216e-09	2.696480015012962688e-09
